58577,'V',1,40,9,'München','2020-09-18 20:30:00',-1,-1,-1,-1,-1
58733,'V',18,83,91,'Bielefeld','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58734,'V',18,95,80,'Augsburg','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58735,'V',18,6,131,'Leverkusen','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58736,'V',18,87,7,'Mönchengladbach','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58737,'V',18,112,16,'Freiburg','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58738,'V',18,54,134,'Berlin','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58739,'V',18,123,65,'Hoffenheim','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58740,'V',18,81,1635,'Mainz','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58741,'V',18,9,40,'Gelsenkirchen','2021-01-23 15:30:00',-1,-1,-1,-1,-1
58742,'V',19,40,123,'München','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58743,'V',19,7,95,'Dortmund','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58744,'V',19,91,54,'Frankfurt','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58745,'V',19,65,83,'Köln','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58746,'V',19,1635,6,'Leipzig','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58747,'V',19,16,81,'Stuttgart','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58748,'V',19,80,87,'Berlin','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58749,'V',19,134,9,'Bremen','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58750,'V',19,131,112,'Wolfsburg','2021-01-30 15:30:00',-1,-1,-1,-1,-1
58751,'V',20,83,134,'Bielefeld','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58752,'V',20,95,131,'Augsburg','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58753,'V',20,6,16,'Leverkusen','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58754,'V',20,87,65,'Mönchengladbach','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58755,'V',20,112,7,'Freiburg','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58756,'V',20,54,40,'Berlin','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58757,'V',20,123,91,'Hoffenheim','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58758,'V',20,81,80,'Mainz','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58759,'V',20,9,1635,'Gelsenkirchen','2021-02-06 15:30:00',-1,-1,-1,-1,-1
58760,'V',21,6,81,'Leverkusen','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58761,'V',21,40,83,'München','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58762,'V',21,7,123,'Dortmund','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58763,'V',21,91,65,'Frankfurt','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58764,'V',21,1635,95,'Leipzig','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58765,'V',21,16,54,'Stuttgart','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58766,'V',21,80,9,'Berlin','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58767,'V',21,134,112,'Bremen','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58768,'V',21,131,87,'Wolfsburg','2021-02-13 15:30:00',-1,-1,-1,-1,-1
58769,'V',22,83,131,'Bielefeld','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58770,'V',22,95,6,'Augsburg','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58771,'V',22,87,81,'Mönchengladbach','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58772,'V',22,91,40,'Frankfurt','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58773,'V',22,112,80,'Freiburg','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58774,'V',22,54,1635,'Berlin','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58775,'V',22,123,134,'Hoffenheim','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58776,'V',22,65,16,'Köln','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58777,'V',22,9,7,'Gelsenkirchen','2021-02-20 15:30:00',-1,-1,-1,-1,-1
58778,'V',23,6,112,'Leverkusen','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58779,'V',23,40,65,'München','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58780,'V',23,7,83,'Dortmund','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58781,'V',23,81,95,'Mainz','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58782,'V',23,1635,87,'Leipzig','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58783,'V',23,16,9,'Stuttgart','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58784,'V',23,80,123,'Berlin','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58785,'V',23,134,91,'Bremen','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58786,'V',23,131,54,'Wolfsburg','2021-02-27 15:30:00',-1,-1,-1,-1,-1
58787,'V',24,83,80,'Bielefeld','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58788,'V',24,40,7,'München','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58789,'V',24,87,6,'Mönchengladbach','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58790,'V',24,91,16,'Frankfurt','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58791,'V',24,112,1635,'Freiburg','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58792,'V',24,54,95,'Berlin','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58793,'V',24,123,131,'Hoffenheim','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58794,'V',24,65,134,'Köln','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58795,'V',24,9,81,'Gelsenkirchen','2021-03-06 15:30:00',-1,-1,-1,-1,-1
58796,'V',25,95,87,'Augsburg','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58797,'V',25,6,83,'Leverkusen','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58798,'V',25,7,54,'Dortmund','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58799,'V',25,81,112,'Mainz','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58800,'V',25,1635,91,'Leipzig','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58801,'V',25,16,123,'Stuttgart','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58802,'V',25,80,65,'Berlin','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58803,'V',25,134,40,'Bremen','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58804,'V',25,131,9,'Wolfsburg','2021-03-13 15:30:00',-1,-1,-1,-1,-1
58805,'V',26,83,1635,'Bielefeld','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58806,'V',26,40,16,'München','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58807,'V',26,91,80,'Frankfurt','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58808,'V',26,112,95,'Freiburg','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58809,'V',26,54,6,'Berlin','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58810,'V',26,123,81,'Hoffenheim','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58811,'V',26,65,7,'Köln','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58812,'V',26,9,87,'Gelsenkirchen','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58813,'V',26,134,131,'Bremen','2021-03-20 15:30:00',-1,-1,-1,-1,-1
58814,'V',27,95,123,'Augsburg','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58815,'V',27,6,9,'Leverkusen','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58816,'V',27,7,91,'Dortmund','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58817,'V',27,87,112,'Mönchengladbach','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58818,'V',27,81,83,'Mainz','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58819,'V',27,1635,40,'Leipzig','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58820,'V',27,16,134,'Stuttgart','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58821,'V',27,80,54,'Berlin','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58822,'V',27,131,65,'Wolfsburg','2021-04-03 15:30:00',-1,-1,-1,-1,-1
58823,'V',28,83,112,'Bielefeld','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58824,'V',28,40,80,'München','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58825,'V',28,91,131,'Frankfurt','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58826,'V',28,54,87,'Berlin','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58827,'V',28,123,6,'Hoffenheim','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58828,'V',28,65,81,'Köln','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58829,'V',28,9,95,'Gelsenkirchen','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58830,'V',28,16,7,'Stuttgart','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58831,'V',28,134,1635,'Bremen','2021-04-10 15:30:00',-1,-1,-1,-1,-1
58832,'V',29,95,83,'Augsburg','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58833,'V',29,6,65,'Leverkusen','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58834,'V',29,7,134,'Dortmund','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58835,'V',29,87,91,'Mönchengladbach','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58836,'V',29,112,9,'Freiburg','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58837,'V',29,81,54,'Mainz','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58838,'V',29,1635,123,'Leipzig','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58839,'V',29,80,16,'Berlin','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58840,'V',29,131,40,'Wolfsburg','2021-04-17 15:30:00',-1,-1,-1,-1,-1
58841,'V',30,83,9,'Bielefeld','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58842,'V',30,40,6,'München','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58843,'V',30,7,80,'Dortmund','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58844,'V',30,91,95,'Frankfurt','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58845,'V',30,54,112,'Berlin','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58846,'V',30,123,87,'Hoffenheim','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58847,'V',30,65,1635,'Köln','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58848,'V',30,16,131,'Stuttgart','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58849,'V',30,134,81,'Bremen','2021-04-21 20:00:00',-1,-1,-1,-1,-1
58850,'V',31,95,65,'Augsburg','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58851,'V',31,6,91,'Leverkusen','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58852,'V',31,87,83,'Mönchengladbach','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58853,'V',31,112,123,'Freiburg','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58854,'V',31,81,40,'Mainz','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58855,'V',31,1635,16,'Leipzig','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58856,'V',31,9,54,'Gelsenkirchen','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58857,'V',31,80,134,'Berlin','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58858,'V',31,131,7,'Wolfsburg','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58859,'V',32,40,87,'München','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58860,'V',32,7,1635,'Dortmund','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58861,'V',32,91,81,'Frankfurt','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58862,'V',32,54,83,'Berlin','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58863,'V',32,123,9,'Hoffenheim','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58864,'V',32,65,112,'Köln','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58865,'V',32,16,95,'Stuttgart','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58866,'V',32,134,6,'Bremen','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58867,'V',32,131,80,'Wolfsburg','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58868,'V',33,83,123,'Bielefeld','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58869,'V',33,95,134,'Augsburg','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58870,'V',33,6,80,'Leverkusen','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58871,'V',33,87,16,'Mönchengladbach','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58872,'V',33,112,40,'Freiburg','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58873,'V',33,54,65,'Berlin','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58874,'V',33,81,7,'Mainz','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58875,'V',33,1635,131,'Leipzig','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58876,'V',33,9,91,'Gelsenkirchen','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58877,'V',34,40,95,'München','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58878,'V',34,7,6,'Dortmund','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58879,'V',34,91,112,'Frankfurt','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58880,'V',34,123,54,'Hoffenheim','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58881,'V',34,65,9,'Köln','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58882,'V',34,16,83,'Stuttgart','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58883,'V',34,80,1635,'Berlin','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58884,'V',34,134,87,'Bremen','2021-05-21 15:30:00',-1,-1,-1,-1,-1
58885,'V',34,131,81,'Wolfsburg','2021-05-21 15:30:00',-1,-1,-1,-1,-1
